451 2522.378900 1.836E-78 7.533E-08.00130.00125013.57150.640.000159              7              6                    Q  9q     352220 1 1 2 3 2 2    57.0   57.0
451 2522.378977 3.721E-78 1.528E-07.00130.00125013.5715-.120.000020              7              6                    Q  9m     582220 3 3 2 3 2 2    57.0   57.0
451 2524.793464 2.609E-79 1.119E-08.00150.00224521.5035-.000.000015              8              7                    Q  2m     582220 3 3 2 3 2 2     5.0    5.0
451 2524.793500 2.092E-78 8.966E-08.00120.00124521.50350.410.000121              8              7                    Q  2q     352220 1 1 2 3 2 2     5.0    5.0
451 2529.531000 1.098E-80 6.707E-08.00140.00125929.28680.630.000170              5              4                    Q 16q     352220 1 1 2 3 2 2    33.0   33.0
451 2529.531123 5.860E-80 3.583E-07.00100.00125929.2868-.090.000019              5              4                    Q 16m     582220 3 3 2 3 2 2    33.0   33.0
451 2530.908400 1.747E-72 5.490E-07.00130.00121757.00690.620.000082              7              6                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 2537.035000 5.951E-55 1.672E-06.00080.00114399.22040.700.000031              1              1                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 2537.043765 3.316E-79 3.748E-09.00160.00224366.07320.020.000011              8              7                    Q  1m     582220 3 3 2 3 2 2     9.0    9.0
451 2537.043800 1.154E-77 1.303E-07.00070.00124366.07320.430.000121              8              7                    Q  1q     352220 1 1 2 3 2 2     9.0    9.0
451 2538.548900 4.228E-69 2.022E-06.00080.00121400.68450.700.000036              2              2                    S 17q     352220 1 1 2 3 2 2   117.0  105.0
451 2539.498900 2.220E-88 2.424E-06.00080.00130408.02580.700.000040              2              2                    S 24q     352220 1 1 2 3 2 2    53.0   49.0
451 2549.647100 1.578E-85 2.261E-08.00130.00128093.69870.650.000160              1              0                    Q 26q     352220 1 1 2 3 2 2    53.0   53.0
451 2549.647489 1.517E-84 2.175E-07.00120.00128093.6987-.020.000017              1              0                    Q 26m     582220 3 3 2 3 2 2    53.0   53.0
451 2553.019700 1.830E-53 3.305E-07.00120.00113265.26810.660.000116              4              3                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 2563.819200 6.861E-66 4.222E-07.00200.00219026.00430.660.000090              6              5                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 2566.570800 6.647E-86 5.171E-09.00400.00427891.40880.660.000253              5              3                    O 20q     352220 1 1 2 3 2 2    37.0   41.0
451 2566.749200 3.424E-85 2.514E-06.00080.00129118.97510.700.000045              2              2                    S 23q     352220 1 1 2 3 2 2   153.0  141.0
451 2566.950300 3.444E-72 2.205E-06.00080.00122661.60190.700.000041              2              2                    S 18q     352220 1 1 2 3 2 2    41.0   37.0
451 2569.640900 3.366E-60 3.875E-07.00170.00216190.70270.650.000111              5              4                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 2569.927500 1.929E-81 5.622E-08.00130.00126524.71660.650.000165              3              2                    Q 21q     352220 1 1 2 3 2 2   129.0  129.0
451 2569.927642 1.372E-80 4.002E-07.00110.00126524.7166-.040.000018              3              2                    Q 21m     582220 3 3 2 3 2 2   129.0  129.0
451 2573.648100 1.515E-77 8.786E-08.00130.00124353.88360.640.000157              7              6                    Q  8q     352220 1 1 2 3 2 2    17.0   17.0
451 2573.648107 2.148E-77 1.247E-07.00130.00124353.8836-.120.000019              7              6                    Q  8m     582220 3 3 2 3 2 2    17.0   17.0
451 2584.651900 4.141E-78 8.504E-08.00130.00124691.59620.640.000165              6              5                    Q 12q     352220 1 1 2 3 2 2    25.0   25.0
451 2584.651985 1.177E-77 2.418E-07.00120.00124691.5962-.100.000019              6              5                    Q 12m     582220 3 3 2 3 2 2    25.0   25.0
451 2584.981800 5.967E-83 2.550E-06.00080.00127823.04400.700.000039              2              2                    S 22q     352220 1 1 2 3 2 2    49.0   45.0
451 2585.483200 2.292E-74 2.356E-06.00080.00123939.23340.700.000037              2              2                    S 19q     352220 1 1 2 3 2 2   129.0  117.0
451 2591.141700 1.072E-83 2.865E-10.00390.00426503.50240.670.000226              3              1                    O 23q     352220 1 1 2 3 2 2   129.0  141.0
451 2593.566200 2.129E-94 3.138E-06.00080.00133332.27960.700.000039              1              1                    S 28q     352220 1 1 2 3 2 2    61.0   57.0
451 2594.258500 9.324E-80 2.534E-06.00080.00126524.71660.700.000038              2              2                    S 21q     352220 1 1 2 3 2 2   141.0  129.0
451 2594.491800 1.578E-77 2.467E-06.00080.00125228.55220.700.000038              2              2                    S 20q     352220 1 1 2 3 2 2    45.0   41.0
451 2600.027500 3.013E-44 1.611E-06.00090.001 9523.79160.690.000053              0              0                    S 13q     352220 1 1 2 3 2 2    93.0   81.0
451 2602.675600 1.023E-79 7.305E-08.00130.00125499.49000.640.000166              4              3                    Q 18q     352220 1 1 2 3 2 2    37.0   37.0
451 2602.675703 5.375E-79 3.841E-07.00110.00125499.4900-.070.000018              4              3                    Q 18m     582220 3 3 2 3 2 2    37.0   37.0
451 2603.823500 4.898E-57 1.987E-06.00080.00115649.59370.700.000032              1              1                    S 15q     352220 1 1 2 3 2 2   105.0   93.0
451 2609.354500 6.249E-78 8.375E-08.00130.00124870.15970.640.000168              5              4                    Q 15q     352220 1 1 2 3 2 2    93.0   93.0
451 2609.354724 2.423E-77 3.250E-07.00100.00124870.1597-.090.000018              5              4                    Q 15m     582220 3 3 2 3 2 2    93.0   93.0
451 2609.746900 1.274E-83 1.480E-08.00240.00226903.11700.610.000174              9              8                    S  1q     352220 1 1 2 3 2 2    21.0    9.0
451 2615.472700 1.895E-81 4.721E-08.00130.00126503.50240.650.000162              2              1                    Q 23q     352220 1 1 2 3 2 2   141.0  141.0
451 2615.472807 1.345E-80 3.354E-07.00110.00126503.5024-.040.000017              2              1                    Q 23m     582220 3 3 2 3 2 2   141.0  141.0
451 2619.455300 8.296E-76 1.004E-07.00130.00123750.84490.640.000156              7              6                    Q  7q     352220 1 1 2 3 2 2    45.0   45.0
451 2619.455406 8.137E-76 9.856E-08.00130.00123750.8449-.130.000019              7              6                    Q  7m     582220 3 3 2 3 2 2    45.0   45.0
451 2626.451200 1.638E-32 1.060E-07.00110.001 3187.47050.680.000099              1              0                    O  7q     352220 1 1 2 3 2 2    33.0   45.0
451 2634.260600 5.598E-86 1.433E-08.00400.00428102.16560.670.000267              6              4                    O 18q     352220 1 1 2 3 2 2    33.0   37.0
451 2645.615500 4.219E-91 3.395E-06.00080.00131997.59120.700.000039              1              1                    S 27q     352220 1 1 2 3 2 2   177.0  165.0
451 2648.854000 8.484E-76 1.014E-07.00130.00123831.67230.640.000163              6              5                    Q 11q     352220 1 1 2 3 2 2    69.0   69.0
451 2648.854182 1.747E-75 2.091E-07.00120.00123831.6723-.100.000019              6              5                    Q 11m     582220 3 3 2 3 2 2    69.0   69.0
451 2651.739800 6.888E-82 2.890E-08.00130.00126621.84590.650.000161              1              0                    Q 25q     352220 1 1 2 3 2 2   153.0  153.0
451 2651.740199 4.920E-81 2.066E-07.00120.00126621.8459-.030.000017              1              0                    Q 25m     582220 3 3 2 3 2 2   153.0  153.0
451 2659.279100 3.689E-60 2.304E-06.00080.00116936.25540.700.000032              1              1                    S 16q     352220 1 1 2 3 2 2    37.0   33.0
451 2659.752000 3.619E-75 1.127E-07.00130.00123209.75760.640.000149              7              6                    Q  6q     352220 1 1 2 3 2 2    13.0   13.0
451 2659.752085 2.404E-75 7.491E-08.00120.00123209.7576-.150.000019              7              6                    Q  6m     582220 3 3 2 3 2 2    13.0   13.0
451 2662.856600 3.934E-79 7.110E-08.00130.00125228.55220.650.000163              3              2                    Q 20q     352220 1 1 2 3 2 2    41.0   41.0
451 2662.856724 2.066E-78 3.737E-07.00110.00125228.5522-.050.000018              3              2                    Q 20m     582220 3 3 2 3 2 2    41.0   41.0
451 2680.327800 5.034E-83 1.760E-09.00400.00426524.71660.670.000238              4              2                    O 21q     352220 1 1 2 3 2 2   117.0  129.0
451 2681.547900 8.577E-83 9.381E-12.00390.00425141.49610.670.000217              2              0                    O 24q     352220 1 1 2 3 2 2    45.0   49.0
451 2684.703400 3.404E-76 1.019E-07.00130.00123836.65360.640.000167              5              4                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 2684.703516 9.712E-76 2.910E-07.00100.00123836.6536-.100.000018              5              4                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 2684.977600 2.493E-47 1.990E-06.00090.00110801.01210.690.000056              0              0                    S 14q     352220 1 1 2 3 2 2    33.0   29.0
451 2685.508900 1.161E-39 2.269E-07.00120.001 6454.38870.680.000106              2              1                    O  6q     352220 1 1 2 3 2 2     9.0   13.0
451 2687.291300 1.921E-86 3.296E-08.00400.00428458.81780.670.000266              7              5                    O 16q     352220 1 1 2 3 2 2    29.0   33.0
451 2687.537900 1.039E-76 9.063E-08.00130.00124320.91050.650.000164              4              3                    Q 17q     352220 1 1 2 3 2 2   105.0  105.0
451 2687.537938 4.036E-76 3.523E-07.00100.00124320.9105-.080.000018              4              3                    Q 17m     582220 3 3 2 3 2 2   105.0  105.0
451 2688.933800 1.004E-88 3.587E-06.00080.00130643.34580.700.000038              1              1                    S 26q     352220 1 1 2 3 2 2    57.0   53.0
451 2694.474100 9.914E-74 1.245E-07.00130.00122735.58600.620.000149              7              6                    Q  5q     352220 1 1 2 3 2 2    33.0   33.0
451 2694.474246 4.304E-74 5.408E-08.00120.00122735.5860-.160.000018              7              6                    Q  5m     582220 3 3 2 3 2 2    33.0   33.0
451 2703.895100 2.121E-62 2.613E-06.00080.00118253.41720.700.000033              1              1                    S 17q     352220 1 1 2 3 2 2   117.0  105.0
451 2708.136300 1.519E-74 1.185E-07.00130.00123016.22250.640.000161              6              5                    Q 10q     352220 1 1 2 3 2 2    21.0   21.0
451 2708.136386 2.272E-74 1.774E-07.00110.00123016.2225-.120.000019              6              5                    Q 10m     582220 3 3 2 3 2 2    21.0   21.0
451 2711.753500 6.137E-79 5.927E-08.00130.00125111.29050.650.000160              2              1                    Q 22q     352220 1 1 2 3 2 2    45.0   45.0
451 2711.753702 3.257E-78 3.149E-07.00110.00125111.2905-.040.000017              2              1                    Q 22m     582220 3 3 2 3 2 2    45.0   45.0
451 2719.349800 2.736E-87 6.459E-08.00410.00428962.76890.670.000253              8              6                    O 14q     352220 1 1 2 3 2 2    25.0   29.0
451 2720.122200 9.801E-85 5.789E-09.00230.00227046.29700.640.000165              9              8                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 2723.551200 2.047E-73 1.360E-07.00180.00222332.85580.630.000143              7              6                    Q  4q     352220 1 1 2 3 2 2     9.0    9.0
451 2723.551323 5.470E-74 3.636E-08.00160.00222332.8558-.170.000018              7              6                    Q  4m     582220 3 3 2 3 2 2     9.0    9.0
451 2724.005500 2.283E-85 3.712E-06.00080.00129273.58570.700.000037              1              1                    S 25q     352220 1 1 2 3 2 2   165.0  153.0
451 2729.884600 7.084E-46 3.485E-07.00120.001 9654.19720.670.000111              3              2                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 2738.167500 1.183E-65 2.904E-06.00080.00119595.53450.700.000033              1              1                    S 18q     352220 1 1 2 3 2 2    41.0   37.0
451 2745.435900 4.689E-66 8.187E-07.00130.00118760.34360.620.000082              6              5                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 2746.913200 2.512E-72 1.482E-07.00210.00222005.55020.590.000128              7              6                    Q  3q     352220 1 1 2 3 2 2    21.0   21.0
451 2746.913301 3.719E-73 2.196E-08.00190.00222005.5502-.120.000016              7              6                    Q  3m     582220 3 3 2 3 2 2    21.0   21.0
451 2750.803900 3.409E-79 3.603E-08.00130.00125141.49610.650.000159              1              0                    Q 24q     352220 1 1 2 3 2 2    49.0   49.0
451 2750.804239 1.841E-78 1.948E-07.00120.00125141.4961-.020.000017              1              0                    Q 24m     582220 3 3 2 3 2 2    49.0   49.0
451 2751.045800 6.019E-83 3.772E-06.00080.00127892.30000.700.000037              1              1                    S 24q     352220 1 1 2 3 2 2    53.0   49.0
451 2752.125000 6.834E-76 8.775E-08.00130.00123939.23340.650.000161              3              2                    Q 19q     352220 1 1 2 3 2 2   117.0  117.0
451 2752.125067 2.690E-75 3.457E-07.00110.00123939.2334-.060.000017              3              2                    Q 19m     582220 3 3 2 3 2 2   117.0  117.0
451 2755.640400 1.402E-73 1.213E-07.00130.00122834.47140.640.000167              5              4                    Q 13q     352220 1 1 2 3 2 2    81.0   81.0
451 2755.640479 2.968E-73 2.571E-07.00100.00122834.4714-.090.000018              5              4                    Q 13m     582220 3 3 2 3 2 2    81.0   81.0
451 2756.928000 5.498E-53 4.571E-07.00170.00212778.81530.670.000110              4              3                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 2757.733400 1.460E-49 2.396E-06.00090.00112123.81910.690.000060              0              0                    S 15q     352220 1 1 2 3 2 2   105.0   93.0
451 2758.381700 3.404E-78 5.595E-08.00090.00124287.91530.370.000155              8              7                    S  0q     352220 1 1 2 3 2 2     5.0    1.0
451 2762.185200 7.181E-83 6.677E-09.00410.00426691.35840.660.000253              5              3                    O 19q     352220 1 1 2 3 2 2   105.0  117.0
451 2762.462000 1.872E-72 1.358E-07.00130.00122251.10950.640.000159              6              5                    Q  9q     352220 1 1 2 3 2 2    57.0   57.0
451 2762.462045 2.029E-72 1.473E-07.00110.00122251.1095-.110.000018              6              5                    Q  9m     582220 3 3 2 3 2 2    57.0   57.0
451 2762.579700 5.320E-68 3.166E-06.00080.00120957.31230.700.000039              1              1                    S 19q     352220 1 1 2 3 2 2   129.0  117.0
451 2763.422500 4.584E-59 5.547E-07.00200.00215818.28780.660.000090              5              4                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 2764.496600 2.213E-72 1.660E-07.00120.00121757.00690.410.000121              7              6                    Q  2q     352220 1 1 2 3 2 2     5.0    5.0
451 2764.496779 1.470E-73 1.103E-08.00140.00121757.0069-.030.000014              7              6                    Q  2m     582220 3 3 2 3 2 2     5.0    5.0
451 2768.418600 1.049E-74 1.099E-07.00130.00123160.86820.650.000163              4              3                    Q 16q     352220 1 1 2 3 2 2    33.0   33.0
451 2768.418681 3.049E-74 3.197E-07.00100.00123160.8682-.080.000018              4              3                    Q 16m     582220 3 3 2 3 2 2    33.0   33.0
451 2770.083300 1.462E-79 3.765E-06.00080.00126503.50240.700.000036              1              1                    S 23q     352220 1 1 2 3 2 2   153.0  141.0
451 2776.249700 1.283E-71 2.392E-07.00070.00121589.82350.430.000121              7              6                    Q  1q     352220 1 1 2 3 2 2     9.0    9.0
451 2776.249866 1.977E-73 3.689E-09.00140.00121589.82350.010.000011              7              6                    Q  1m     582220 3 3 2 3 2 2     9.0    9.0
451 2777.588500 2.444E-71 3.391E-06.00080.00122333.70200.700.000040              1              1                    S 20q     352220 1 1 2 3 2 2    45.0   41.0
451 2778.364300 7.574E-92 4.964E-06.00100.00132422.47680.670.000108              0              0                    S 29q     352220 1 1 2 3 2 2   189.0  177.0
451 2780.118300 2.826E-81 3.149E-10.00390.00425111.29050.670.000225              3              1                    O 22q     352220 1 1 2 3 2 2    41.0   45.0
451 2781.009500 3.964E-77 3.698E-06.00080.00125111.29050.700.000036              1              1                    S 22q     352220 1 1 2 3 2 2    49.0   45.0
451 2783.610400 9.515E-74 3.571E-06.00080.00123719.89200.700.000035              1              1                    S 21q     352220 1 1 2 3 2 2   141.0  129.0
451 2804.824600 1.748E-75 7.280E-08.00130.00123719.89200.650.000158              2              1                    Q 21q     352220 1 1 2 3 2 2   129.0  129.0
451 2804.824733 7.035E-75 2.933E-07.00110.00123719.8920-.030.000017              2              1                    Q 21m     582220 3 3 2 3 2 2   129.0  129.0
451 2811.763900 1.907E-71 1.531E-07.00130.00121542.11970.640.000157              6              5                    Q  8q     352220 1 1 2 3 2 2    17.0   17.0
451 2811.763996 1.484E-71 1.193E-07.00110.00121542.1197-.120.000018              6              5                    Q  8m     582220 3 3 2 3 2 2    17.0   17.0
451 2818.255300 3.000E-86 1.458E-10.00190.00227258.91210.640.000169              9              8                    S  3q     352220 1 1 2 3 2 2    33.0   21.0
451 2818.817200 7.708E-53 2.816E-06.00090.00113485.98970.690.000067              0              0                    S 16q     352220 1 1 2 3 2 2    37.0   33.0
451 2822.170000 5.253E-72 1.418E-07.00130.00121869.42620.640.000165              5              4                    Q 12q     352220 1 1 2 3 2 2    25.0   25.0
451 2822.170046 8.288E-72 2.239E-07.00100.00121869.4262-.100.000018              5              4                    Q 12m     582220 3 3 2 3 2 2    25.0   25.0
451 2827.268700 2.519E-89 5.200E-06.00100.00130997.52130.670.000104              0              0                    S 28q     352220 1 1 2 3 2 2    61.0   57.0
451 2833.247700 3.713E-83 1.916E-08.00400.00427008.44840.670.000248              6              4                    O 17q     352220 1 1 2 3 2 2    93.0  105.0
451 2837.888100 1.223E-73 1.061E-07.00130.00122661.60190.650.000159              3              2                    Q 18q     352220 1 1 2 3 2 2    37.0   37.0
451 2837.888205 3.652E-73 3.170E-07.00110.00122661.6019-.070.000017              3              2                    Q 18m     582220 3 3 2 3 2 2    37.0   37.0
451 2845.388100 8.328E-72 1.307E-07.00130.00122024.77160.650.000161              4              3                    Q 15q     352220 1 1 2 3 2 2    93.0   93.0
451 2845.388102 1.827E-71 2.870E-07.00100.00122024.7716-.080.000017              4              3                    Q 15m     582220 3 3 2 3 2 2    93.0   93.0
451 2847.096600 1.527E-75 4.403E-08.00130.00123656.40580.660.000157              1              0                    Q 23q     352220 1 1 2 3 2 2   141.0  141.0
451 2847.096861 6.322E-75 1.825E-07.00110.00123656.4058-.030.000017              1              0                    Q 23m     582220 3 3 2 3 2 2   141.0  141.0
451 2855.954000 1.263E-69 1.700E-07.00130.00120894.89090.640.000156              6              5                    Q  7q     352220 1 1 2 3 2 2    45.0   45.0
451 2855.954046 6.954E-70 9.369E-08.00110.00120894.8909-.130.000018              6              5                    Q  7m     582220 3 3 2 3 2 2    45.0   45.0
451 2856.482400 2.279E-31 1.496E-07.00110.001 2414.89700.680.000102              1              0                    O  6q     352220 1 1 2 3 2 2     9.0   13.0
451 2868.310800 1.853E-79 5.928E-12.00390.00423656.40580.670.000214              2              0                    O 23q     352220 1 1 2 3 2 2   129.0  141.0
451 2868.779500 3.066E-55 3.240E-06.00090.00114881.55250.690.000067              0              0                    S 17q     352220 1 1 2 3 2 2   117.0  105.0
451 2869.043600 8.177E-86 5.358E-06.00100.00129553.43320.670.000101              0              0                    S 27q     352220 1 1 2 3 2 2   177.0  165.0
451 2873.613400 9.344E-81 2.179E-09.00400.00425228.55220.670.000236              4              2                    O 20q     352220 1 1 2 3 2 2    37.0   41.0
451 2884.250587 1.660E-69 1.920E-07.00100.00120947.4217-.100.000018              5              4                    Q 11m     582220 3 3 2 3 2 2    69.0   69.0
451 2884.250600 1.409E-69 1.629E-07.00130.00120947.42170.640.000163              5              4                    Q 11q     352220 1 1 2 3 2 2    69.0   69.0
451 2888.647400 7.405E-84 4.501E-08.00400.00427479.51420.670.000251              7              5                    O 15q     352220 1 1 2 3 2 2    81.0   93.0
451 2892.838900 8.791E-78 5.533E-08.00240.00224366.07320.610.000174              8              7                    S  1q     352220 1 1 2 3 2 2    21.0    9.0
451 2894.850200 5.300E-73 8.768E-08.00130.00122333.70200.650.000156              2              1                    Q 20q     352220 1 1 2 3 2 2    41.0   41.0
451 2894.850360 1.637E-72 2.711E-07.00110.00122333.7020-.040.000017              2              1                    Q 20m     582220 3 3 2 3 2 2    41.0   41.0
451 2894.931300 6.526E-69 1.863E-07.00130.00120314.82630.640.000149              6              5                    Q  6q     352220 1 1 2 3 2 2    13.0   13.0
451 2894.931453 2.479E-69 7.084E-08.00110.00120314.8263-.140.000018              6              5                    Q  6m     582220 3 3 2 3 2 2    13.0   13.0
451 2902.760400 8.598E-86 4.379E-09.00140.00127538.44900.620.000183              9              8                    S  4q     352220 1 1 2 3 2 2    13.0    9.0
451 2903.822600 3.147E-83 5.437E-06.00100.00128093.69870.670.000097              0              0                    S 26q     352220 1 1 2 3 2 2    57.0   53.0
451 2908.181400 1.167E-58 3.654E-06.00090.00116304.80690.690.000070              0              0                    S 18q     352220 1 1 2 3 2 2    41.0   37.0
451 2908.780300 7.218E-38 3.153E-07.00120.001 5813.92170.680.000108              2              1                    O  5q     352220 1 1 2 3 2 2    21.0   33.0
451 2918.455500 6.252E-70 1.527E-07.00130.00120918.19810.650.000159              4              3                    Q 14q     352220 1 1 2 3 2 2    29.0   29.0
451 2918.455610 1.042E-69 2.547E-07.00100.00120918.1981-.080.000017              4              3                    Q 14m     582220 3 3 2 3 2 2    29.0   29.0
451 2920.226000 1.785E-70 1.258E-07.00130.00121400.68450.650.000157              3              2                    Q 17q     352220 1 1 2 3 2 2   105.0  105.0
451 2920.226176 4.082E-70 2.880E-07.00110.00121400.6845-.050.000017              3              2                    Q 17m     582220 3 3 2 3 2 2   105.0  105.0
451 2921.469500 5.830E-85 8.926E-08.00410.00428105.63640.660.000265              8              6                    O 13q     352220 1 1 2 3 2 2    69.0   81.0
451 2921.806300 1.833E-86 1.494E-07.00410.00428884.04040.660.000264              9              7                    O 11q     352220 1 1 2 3 2 2    57.0   69.0
451 2928.590500 2.071E-67 2.020E-07.00130.00119806.99550.620.000149              6              5                    Q  5q     352220 1 1 2 3 2 2    33.0   33.0
451 2928.590529 5.218E-68 5.093E-08.00110.00119806.9955-.160.000017              6              5                    Q  5m     582220 3 3 2 3 2 2    33.0   33.0
451 2931.587300 1.144E-79 5.439E-06.00100.00126621.84590.670.000094              0              0                    S 25q     352220 1 1 2 3 2 2   165.0  153.0
451 2937.579700 3.544E-61 4.051E-06.00090.00117750.33200.680.000073              0              0                    S 19q     352220 1 1 2 3 2 2   129.0  117.0
451 2940.788600 7.513E-73 5.286E-08.00130.00122170.50190.660.000155              1              0                    Q 22q     352220 1 1 2 3 2 2    45.0   45.0
451 2940.788783 2.411E-72 1.698E-07.00110.00122170.5019-.030.000017              1              0                    Q 22m     582220 3 3 2 3 2 2    45.0   45.0
451 2941.804700 3.249E-68 1.843E-07.00130.00120074.41780.640.000161              5              4                    Q 10q     352220 1 1 2 3 2 2    21.0   21.0
451 2941.804711 2.849E-68 1.617E-07.00100.00120074.4178-.100.000017              5              4                    Q 10m     582220 3 3 2 3 2 2    21.0   21.0
451 2944.799400 2.447E-45 4.830E-07.00170.002 9139.89760.680.000108              3              2                    O  4q     352220 1 1 2 3 2 2     5.0    9.0
451 2952.202600 4.767E-77 5.366E-06.00100.00125141.49610.680.000091              0              0                    S 24q     352220 1 1 2 3 2 2    53.0   49.0
451 2956.186300 3.449E-59 1.089E-06.00130.00115535.74330.620.000082              5              4                    O  2q     352220 1 1 2 3 2 2     1.0    5.0
451 2956.827300 4.842E-67 2.173E-07.00180.00219376.02850.630.000143              6              5                    Q  4q     352220 1 1 2 3 2 2     9.0    9.0
451 2956.827421 7.600E-68 3.412E-08.00140.00119376.0285-.160.000017              6              5                    Q  4m     582220 3 3 2 3 2 2     9.0    9.0
451 2957.513600 1.086E-64 4.414E-06.00090.00119212.98830.680.000077              0              0                    S 20q     352220 1 1 2 3 2 2    45.0   41.0
451 2959.327800 8.414E-81 8.709E-09.00400.00425499.49000.660.000253              5              3                    O 18q     352220 1 1 2 3 2 2    33.0   37.0
451 2961.728000 8.410E-52 6.581E-07.00200.00212384.08180.670.000095              4              3                    O  3q     352220 1 1 2 3 2 2     9.0   21.0
451 2965.440100 1.811E-73 5.221E-06.00100.00123656.40580.680.000087              0              0                    S 23q     352220 1 1 2 3 2 2   153.0  141.0
451 2968.494100 2.792E-67 4.739E-06.00090.00120687.91170.680.000080              0              0                    S 21q     352220 1 1 2 3 2 2   141.0  129.0
451 2970.994200 7.595E-71 5.009E-06.00090.00122170.50190.680.000088              0              0                    S 22q     352220 1 1 2 3 2 2    49.0   45.0
451 2971.466400 7.034E-78 3.625E-10.00400.00423719.89200.670.000227              3              1                    O 21q     352220 1 1 2 3 2 2   117.0  129.0
451 2972.397200 2.936E-85 2.402E-08.00150.00127881.66970.630.000192              9              8                    S  5q     352220 1 1 2 3 2 2    45.0   33.0
451 2979.545900 6.566E-66 2.339E-07.00210.00219026.00430.590.000128              6              5                    Q  3q     352220 1 1 2 3 2 2    21.0   21.0
451 2979.546088 5.765E-67 2.055E-08.00170.00219026.0043-.120.000016              6              5                    Q  3m     582220 3 3 2 3 2 2    21.0   21.0
451 2981.921100 1.358E-69 1.038E-07.00130.00120957.31230.650.000154              2              1                    Q 19q     352220 1 1 2 3 2 2   117.0  117.0
451 2981.921337 3.251E-69 2.487E-07.00110.00120957.3123-.040.000017              2              1                    Q 19m     582220 3 3 2 3 2 2   117.0  117.0
451 2987.581200 3.501E-67 1.757E-07.00130.00119846.89020.650.000157              4              3                    Q 13q     352220 1 1 2 3 2 2    81.0   81.0
451 2987.581378 4.447E-67 2.234E-07.00100.00119846.8902-.080.000017              4              3                    Q 13m     582220 3 3 2 3 2 2    81.0   81.0
451 2994.728100 5.064E-66 2.057E-07.00130.00119256.38140.640.000159              5              4                    Q  9q     352220 1 1 2 3 2 2    57.0   57.0
451 2994.728216 3.284E-66 1.335E-07.00100.00119256.3814-.100.000017              5              4                    Q  9m     582220 3 3 2 3 2 2    57.0   57.0
451 2996.663300 6.240E-66 2.596E-07.00120.00118760.34360.410.000121              6              5                    Q  2q     352220 1 1 2 3 2 2     5.0    5.0
451 2996.663399 2.475E-67 1.030E-08.00120.00118760.3436-.020.000013              6              5                    Q  2m     582220 3 3 2 3 2 2     5.0    5.0
451 2999.157300 2.563E-68 1.470E-07.00130.00120161.71090.650.000155              3              2                    Q 16q     352220 1 1 2 3 2 2    33.0   33.0
451 2999.157454 4.517E-68 2.593E-07.00110.00120161.7109-.060.000017              3              2                    Q 16m     582220 3 3 2 3 2 2    33.0   33.0
451 3008.113200 3.806E-65 3.720E-07.00070.00118581.71030.430.000121              6              5                    Q  1q     352220 1 1 2 3 2 2     9.0    9.0
451 3008.113298 3.518E-67 3.441E-09.00120.00118581.7103-.000.000012              6              5                    Q  1m     582220 3 3 2 3 2 2     9.0    9.0
451 3015.724000 4.335E-72 1.141E-07.00090.00121505.77950.370.000155              7              6                    S  0q     352220 1 1 2 3 2 2     5.0    1.0
451 3016.945500 1.150E-78 3.910E-08.00230.00224521.50350.640.000165              8              7                    S  2q     352220 1 1 2 3 2 2     9.0    5.0
451 3026.060600 3.939E-86 6.271E-08.00150.00128284.69500.620.000195              9              8                    S  6q     352220 1 1 2 3 2 2    17.0   13.0
451 3031.980300 3.229E-69 6.249E-08.00130.00120687.91170.660.000149              1              0                    Q 21q     352220 1 1 2 3 2 2   129.0  129.0
451 3031.980512 8.105E-69 1.570E-07.00110.00120687.9117-.030.000016              1              0                    Q 21m     582220 3 3 2 3 2 2   129.0  129.0
451 3033.482100 2.568E-81 2.567E-08.00400.00425929.28680.670.000266              6              4                    O 16q     352220 1 1 2 3 2 2    29.0   33.0
451 3042.898000 6.393E-65 2.267E-07.00130.00118499.22170.640.000157              5              4                    Q  8q     352220 1 1 2 3 2 2    17.0   17.0
451 3042.898116 3.032E-65 1.076E-07.00100.00118499.2217-.110.000017              5              4                    Q  8m     582220 3 3 2 3 2 2    17.0   17.0
451 3052.685500 1.755E-65 1.993E-07.00130.00118816.74070.650.000154              4              3                    Q 12q     352220 1 1 2 3 2 2    25.0   25.0
451 3052.685730 1.701E-65 1.933E-07.00100.00118816.7407-.090.000017              4              3                    Q 12m     582220 3 3 2 3 2 2    25.0   25.0
451 3058.050300 4.812E-77 4.019E-12.00390.00422170.50190.670.000215              2              0                    O 22q     352220 1 1 2 3 2 2    41.0   45.0
451 3066.067400 3.554E-67 1.212E-07.00130.00119595.53450.660.000152              2              1                    Q 18q     352220 1 1 2 3 2 2    37.0   37.0
